PublishedFileID	Id	Directory_Name	Name	Title	Version	MinimumGameVersion	RequiredMods_Id	RequiredMods_MinimumVersion	OptionalMods_Id	OptionalMods_MinimumVersion
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0	List-a-Mole	1.0.9.10		
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0	Mesh-a-Mole	1.0.9.10		
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0			Emberpelts	1.0.12.1
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0			LeafCoats	1.0.12.1
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0			Lapantoufleagic.WhitepawsFaction	6.2.3
6272268	Sate-a-Mole	version-1.0.8.0	Sate-a-Mole	Sate-a-Mole	1.0.9.10	1.0.12.0			Lapantoufleagic.FrostyWhiskersFaction	0.0.1
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0	XtraPlzNoCrashes	10.2.0		
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0	Lapantouflemagic.TexturePack	1.3.0		
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0	List-a-Mole	1.0.9.10		
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0	Mesh-a-Mole	1.0.9.10		
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0	Sate-a-Mole	1.0.9.10		
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0			Emberpelts	1.0.12.1
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0			LeafCoats	1.0.12.1
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0			Lapantoufleagic.WhitepawsFaction	6.2.3
6272285	Wack-a-Mole	version-1.0.8	Wack-a-Mole	Wack-a-Mole	1.0.9.11	1.0.8.0			Lapantoufleagic.FrostyWhiskersFaction	0.0.1
6274214	WorkplaceSchedules	version-1.0	Workplace Schedules	Workplace Schedules	1.0.0	1.0.0	Harmony			
6277625	pir2.OhTomatoRecipe		OhTomatoRecipe	OhTomatoRecipe (automate recipe selection)	2.1.0	1.0.12				
6279618	Calloatti.OmniFactionDevTool	Version-1.0	OmniFaction	OmniFaction (Dev Tool)	1.1.8	1.0.12.5	Harmony			
6280057	Calloatti.HoomanStairsBuildingsNBS	Version-1.0	Hooman Stairs Buildings NBS	Hooman Stairs Buildings NBS	1.0.1	1.0.12.5	Calloatti.HoomanStairs			
6280057	Calloatti.HoomanStairsBuildingsNBS	Version-1.0	Hooman Stairs Buildings NBS	Hooman Stairs Buildings NBS	1.0.1	1.0.12.5	Redic.NewStyles			
6280057	Calloatti.HoomanStairsBuildingsNBS	Version-1.1	Hooman Stairs Buildings NBS	Hooman Stairs Buildings NBS	1.0.1	1.1.0.0	Calloatti.HoomanStairs			
6280057	Calloatti.HoomanStairsBuildingsNBS	Version-1.1	Hooman Stairs Buildings NBS	Hooman Stairs Buildings NBS	1.0.1	1.1.0.0	Redic.NewStyles			
6280059	Calloatti.HoomanStairsBuildings	Version-1.0	Hooman Stairs Buildings	Hooman Stairs Buildings	1.0.1	1.0.12.5	Calloatti.HoomanStairs			
6280059	Calloatti.HoomanStairsBuildings	Version-1.1	Hooman Stairs Buildings	Hooman Stairs Buildings	1.0.1	1.1.0.0	Calloatti.HoomanStairs			
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0	XtraPlzNoCrashes	10.2.0		
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0	Lapantouflemagic.TexturePack	1.3.0		
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0	List-a-Mole	1.0.9.10		
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0			Emberpelts	1.0.12.1
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0			LeafCoats	1.0.12.1
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0			Lapantoufleagic.WhitepawsFaction	6.2.3
6283989	Mesh-a-Mole	version-1.0.8.1	Mesh-a-Mole	Mesh-a-Mole	1.0.9.10	1.0.12.0			Lapantoufleagic.FrostyWhiskersFaction	0.0.1
6284078	Sort-a-Mole	version-1.0.8.1	Sort-a-Mole	Sort-a-Mole	1.0.9.08	1.0.12.0	ModdableToolGroups	10.4.4		
6284078	Sort-a-Mole	version-1.0.8.1	Sort-a-Mole	Sort-a-Mole	1.0.9.08	1.0.12.0	List-a-Mole			
6284078	Sort-a-Mole	version-1.0.8.1	Sort-a-Mole	Sort-a-Mole	1.0.9.08	1.0.12.0	Wack-a-Mole			
6285159	AutoResourceFlags	version-1.0	Auto Resource Flags	Auto Resource Flags	1.0.0	1.0.0				
6289707	ConstructionSiteHauler		Construction Site Hauler	Construction Site Hauler	11.0.1	1.1.1	ModdableTimberborn	11.1.0		
6291634	Calloatti.BreedingPodTweaks	Version-1.0	Breeding Pod Tweaks	Breeding Pod Tweaks	1.0.1	1.0.0.0	Harmony			
6297294	Timberborn.IgorZ.MapBrowser	version-1.1	MapBrowser	MapBrowser	1.0.0	1.1.0.0				
